,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
3703,Middle East & North Africa (WB),,2003,0.26149745399847,0.7986897245080701,0.20241857499472,5.27963282756166,0.45294459299998,4.47258346264784,0.43176916137325
3704,Middle East & North Africa (WB),,2004,0.26154772088781,0.7991104971316001,0.2047709023608799,5.286721597629271,0.45779461499119,4.4776420299242,0.43068455094915
3705,Middle East & North Africa (WB),,2005,0.26165544838292,0.79961607727262,0.2069938393912,5.29395479477369,0.46143113273286,4.483442016562711,0.4298316810494499
3706,Middle East & North Africa (WB),,2006,0.2618509737806599,0.79999436357647,0.20913080717128,5.32075405582059,0.4662441147382899,4.49049421962807,0.4290288865071699
3707,Middle East & North Africa (WB),,2007,0.26211488755918,0.80017002039377,0.21222010247037,5.37443544368822,0.4730631491527999,4.49918675474712,0.42801241729133
3708,Middle East & North Africa (WB),,2008,0.26242683516771,0.80027704951608,0.21515791667518,5.43653265085838,0.4808118810944999,4.50880834033081,0.42701480043474
3709,Middle East & North Africa (WB),,2009,0.26271386953176,0.8004146711440899,0.2177698040179399,5.49010488854054,0.48731740024701,4.51737796679878,0.42599634039911
3710,Middle East & North Africa (WB),,2010,0.26291915384873,0.8005610622583,0.21958127643372,5.51838644188164,0.49066392448247,4.5239209915480405,0.4249499825433799
3711,Middle East & North Africa (WB),,2011,0.26315254461381,0.8006279767417499,0.22114113495125,5.52980970384077,0.4928700833398799,4.53647739998656,0.42341995226495
3712,Middle East & North Africa (WB),,2012,0.26343829071808,0.80079022455043,0.22307548428003,5.54649400632406,0.4947433192059499,4.562587339156781,0.42082378215431
3713,Middle East & North Africa (WB),,2013,0.26371745431783,0.8010485410030099,0.2247548469555,5.56490992638207,0.49615217977143,4.5932065168730505,0.41784660586848
3714,Middle East & North Africa (WB),,2014,0.26395775629989,0.80127096704143,0.2263223028163599,5.57962386814432,0.4967187566701099,4.618693507519709,0.4153530555029099
3715,Middle East & North Africa (WB),,2015,0.2641397523909299,0.80139437514008,0.22780082802906,5.58540026896738,0.4963822755682799,4.62883667092862,0.41427324707283
3716,Middle East & North Africa (WB),,2016,0.2642777667009899,0.80148971967968,0.2296027968565999,5.5476821786916,0.500125637301,4.622817140898039,0.41492296567447
3717,Middle East & North Africa (WB),,2017,0.26438479423278,0.80159547111923,0.2309401052763799,5.5080941277283895,0.50399637521595,4.61511265441902,0.4162748586751499
3718,Middle East & North Africa (WB),,2018,0.26442544740374,0.80159368385102,0.23120922971003,5.51265431688539,0.50293773966243,4.61235194905788,0.41935262943095
3719,Middle East & North Africa (WB),,2019,0.2644131381781099,0.80149613477201,0.23111820911425,5.53365324302612,0.5018526721993,4.61050290207167,0.42474161997961
3720,Moldova,MDA,1990,0.28689182599167,0.54802170963955,0.12415589261998,4.34396899863163,0.71361523969735,3.89758331450033,2.13327655984052
3721,Moldova,MDA,1991,0.2861707152223099,0.54794155784095,0.12117432451804,4.3415065181505,0.71482234035939,3.8696106006162303,2.11047648745838
3722,Moldova,MDA,1992,0.2854652065072899,0.54791105172128,0.1183602778455,4.33968487658856,0.71616938939715,3.84184883903642,2.08752598901542
3723,Moldova,MDA,1993,0.2848042646369499,0.54791827601902,0.1159208918595399,4.33812858183686,0.7174847446018601,3.81541178826304,2.0676033331871
3724,Moldova,MDA,1994,0.2841915630555799,0.5479434269649099,0.11243387348982,4.336922388478969,0.71869098244408,3.79206255467218,2.0523399880247
3725,Moldova,MDA,1995,0.28365979861641,0.54800974292105,0.10968760136504,4.33655762833132,0.71989222666879,3.77176102438478,2.04418555627363
3726,Moldova,MDA,1996,0.2830798181711499,0.5481518477403701,0.1062565052224699,4.33722186561737,0.71874230032515,3.7560879294711498,2.03665853152605
3727,Moldova,MDA,1997,0.28240527627256,0.54838956940999,0.10244404258939,4.33882549903816,0.71324640967205,3.73857824282243,2.02370899594439
3728,Moldova,MDA,1998,0.28175264994395,0.54867278303612,0.09880995675211,4.34060096604005,0.70701689232263,3.71906194196638,2.00894390329723
3729,Moldova,MDA,1999,0.2812402702739799,0.5489753618614001,0.09619976199121,4.342511606426299,0.70281362210595,3.7023214439275103,1.99453203071694
3730,Moldova,MDA,2000,0.28098686589387,0.54925495336273,0.09491349967966,4.34391962965932,0.70036995468718,3.683759443546221,1.98376205558261
3731,Moldova,MDA,2001,0.2808721538747299,0.54952320896349,0.09510924315511,4.34435127399068,0.70277928542875,3.66113923489972,1.9775257944876
3732,Moldova,MDA,2002,0.28072568000232,0.54978161091332,0.09537643920352,4.34358596005011,0.7046800283040799,3.63194863861577,1.97440485693641
3733,Moldova,MDA,2003,0.2806145675827999,0.55005294359948,0.0958740509954,4.34251161955631,0.70698732775109,3.60321753353614,1.97400347102663
3734,Moldova,MDA,2004,0.28057599578294,0.55030556535054,0.0961306332046,4.34184110323924,0.70882422056588,3.5739485152673,1.97537464386448
3735,Moldova,MDA,2005,0.28067396981825,0.55057406554029,0.09622558263229,4.34273300875429,0.70947823287987,3.55115858672122,1.97772153841545
3736,Moldova,MDA,2006,0.28096794641923,0.55087532034121,0.09713709088463,4.3451106527333705,0.70872939257912,3.52974081971379,1.98358544270343
3737,Moldova,MDA,2007,0.28143617222484,0.5512127511803401,0.0984526859568799,4.34807231306862,0.70600906035691,3.50729091128235,1.99425795748154
3738,Moldova,MDA,2008,0.28200319868462,0.55157965418917,0.1003505002882,4.35139463422047,0.7023748999374201,3.4885431145193104,2.0068463949545
3739,Moldova,MDA,2009,0.28257038651094,0.55194144630195,0.10219245217144,4.35478579181353,0.69808340789999,3.47144685700647,2.01807687480724
3740,Moldova,MDA,2010,0.28305708261427,0.5522882778293899,0.1034467784434799,4.35817749463287,0.69430451626402,3.46325660953853,2.0246061491694
3741,Moldova,MDA,2011,0.28356787856169,0.5526142914340201,0.10513252293661,4.36196178108593,0.69112480252061,3.4599403574271603,2.03603266164268
3742,Moldova,MDA,2012,0.28422192230286,0.55296120976384,0.1070721869374399,4.36631129945097,0.68710646992887,3.45824046399986,2.05934614992732
3743,Moldova,MDA,2013,0.28492706449855,0.55331065287184,0.1086866252864399,4.37062909024056,0.68433562643786,3.45553735844189,2.08637879973181
3744,Moldova,MDA,2014,0.28559105868349,0.55364469865361,0.11072760183625,4.3743041042779,0.68094377092701,3.4539883818348405,2.10936902119191
3745,Moldova,MDA,2015,0.2861173084732,0.5539479234214401,0.11201188984843,4.37694861938826,0.67902237206773,3.45295290111965,2.11934758213206
3746,Moldova,MDA,2016,0.28667274577983,0.55423160669865,0.1131634582373,4.371214335774829,0.68349042899847,3.45795347494525,2.08535820604936
3747,Moldova,MDA,2017,0.28715505388109,0.55445747597195,0.11423257940809,4.3639847082756,0.68897804958498,3.46473416290752,2.04821775032711
3748,Moldova,MDA,2018,0.28745608738213,0.55458461053402,0.11504620757588,4.363433242093,0.68701391442646,3.45930398377695,2.03493593601614
3749,Moldova,MDA,2019,0.28770749190654,0.55458897598839,0.116048126095,4.36466213695285,0.68384102276741,3.4465355029837803,2.02200560138154
3750,Monaco,MCO,1990,0.32424113048319,0.98914770739905,0.7834556932835299,5.971135825200189,1.02155917595575,4.46604369329272,2.49376367865092
3751,Monaco,MCO,1991,0.32388530743323,0.98897902840303,0.78434980008444,5.96881655560362,1.03220040142749,4.46597485539271,2.49364199279642
3752,Monaco,MCO,1992,0.3235806666536699,0.98889210706246,0.78702406265334,5.9684640346869005,1.0416088651944,4.464893452383341,2.49371054053961
3753,Monaco,MCO,1993,0.323318523999,0.9887246536525,0.7888119333097,5.9679629317479,1.04950242726705,4.46295261186269,2.49490853315272
3754,Monaco,MCO,1994,0.32311504422973,0.98856744569929,0.7911563091489099,5.96724834340422,1.05799295268164,4.46178073963911,2.49751542584375
3755,Monaco,MCO,1995,0.32300111837565,0.98842911649973,0.7936445902310401,5.96611366338805,1.06495762641914,4.459826363488871,2.5022043819893
3756,Monaco,MCO,1996,0.32287511978103,0.9882500627102,0.7955198034505799,5.96547093196213,1.07088245114321,4.45707427694302,2.50823678642866
3757,Monaco,MCO,1997,0.3227109943974,0.98818268790072,0.79927932031573,5.96858871436841,1.07718641161583,4.4545394428541805,2.51448461052144
3758,Monaco,MCO,1998,0.32253543239217,0.9880709888333,0.80296955320972,5.97262777935505,1.08405006234058,4.45186647591664,2.52102015213547
3759,Monaco,MCO,1999,0.32238827612676,0.98803727964366,0.80631855238898,5.975757240887631,1.08929238657233,4.44879036682431,2.52617202721592
3760,Monaco,MCO,2000,0.3223054301320099,0.98800232678963,0.8104331903650799,5.97797952729243,1.09390661070233,4.44650998145465,2.52846752412134
3761,Monaco,MCO,2001,0.32228370318992,0.98818208178273,0.8160599036463,5.9804990693132,1.09903528803731,4.444158483855929,2.52638821467654
3762,Monaco,MCO,2002,0.32224616787085,0.98869998803732,0.82381322211443,5.9855805434755,1.10388157199232,4.44257664549686,2.51987192322587
3763,Monaco,MCO,2003,0.32221010074323,0.98921049891111,0.8323073369450099,5.99227556523973,1.10776152929472,4.44116795619255,2.51273359102039
3764,Monaco,MCO,2004,0.32217404724943,0.98965216508167,0.83985431295477,5.996835247447381,1.11220855721173,4.43911096447954,2.50635977116977
3765,Monaco,MCO,2005,0.32213662062433,0.98983708063491,0.8458745745557401,5.99992198447605,1.11593736001095,4.43902210666202,2.50324192973741
3766,Monaco,MCO,2006,0.32210411383734,0.98995626814305,0.85123646756328,5.9998327513766405,1.1187206998779902,4.4410996891536,2.50412877079708
3767,Monaco,MCO,2007,0.32200789019309,0.99030629944256,0.8578034460466699,5.99639184214357,1.1197185855838,4.44482678281747,2.50532567793699
3768,Monaco,MCO,2008,0.32192109022459,0.99061860567116,0.8649630214525,5.993247662450369,1.12048394183792,4.45245544253481,2.50780528783014
3769,Monaco,MCO,2009,0.3218954690623999,0.99079044106351,0.87058863264268,5.98946002917713,1.12223923876414,4.45667307099514,2.51038558696052
3770,Monaco,MCO,2010,0.32189545149355,0.99093762706984,0.8768201798457701,5.99092797199013,1.12430130482656,4.46011752685486,2.5087616730704703
3771,Monaco,MCO,2011,0.3220040158769799,0.99105155848785,0.88265433306394,5.99969959124532,1.12657905171372,4.46309678120514,2.50202135287582
3772,Monaco,MCO,2012,0.32216375501049,0.99121408993984,0.88918820750464,6.0133658201376,1.13060392966536,4.46462666708983,2.48858328388402
3773,Monaco,MCO,2013,0.32231756477436,0.99145448816387,0.89781820328415,6.03032265019424,1.13351552733768,4.46802771436398,2.46973982012493
3774,Monaco,MCO,2014,0.32255235905574,0.99152867630412,0.90572600518431,6.042647158328069,1.13643638517271,4.46968363195397,2.45237702520495
3775,Monaco,MCO,2015,0.32277449014757,0.99159686096092,0.91385115807206,6.0495157266992,1.14051078767381,4.47005624314794,2.4367020392791
3776,Monaco,MCO,2016,0.32337808350471,0.99171398780142,0.92650773729491,6.04445871743547,1.14503083547923,4.4652619462352,2.41253973767849
3777,Monaco,MCO,2017,0.32405306542208,0.99192786382816,0.93822692288917,6.03977783481361,1.14933018838009,4.46250348062875,2.39687900345944
3778,Monaco,MCO,2018,0.3245342258601,0.99209312699348,0.94916133131919,6.046711525122269,1.15065167662814,4.46308096738748,2.41215793708596
3779,Monaco,MCO,2019,0.32526876218267,0.99185308315552,0.95785029518887,6.05770134283131,1.15481234243249,4.46665067223406,2.45681880138417
3780,Mongolia,MNG,1990,0.27114056856046,0.51727807965555,0.10372806830352,2.17332040895753,0.51024148006085,4.11485346404315,2.35971386404038
3781,Mongolia,MNG,1991,0.27155991690229,0.5175070063741201,0.10286983500702,2.17512320686181,0.51235858424617,4.13281175361845,2.37657637173307
3782,Mongolia,MNG,1992,0.2719532789125899,0.51777450083675,0.10196381883121,2.17727800679528,0.51423883819739,4.1492965185968895,2.4060168588323
3783,Mongolia,MNG,1993,0.27229800042943,0.51805844030553,0.10132345929799,2.17960956300862,0.51563816738509,4.16580453995965,2.4454007985240103
3784,Mongolia,MNG,1994,0.27257298533421,0.51834846923446,0.10063737692797,2.18208481090304,0.51803209946096,4.17995345806537,2.4919569978098
3785,Mongolia,MNG,1995,0.27276341017929,0.51863958998181,0.1005107264235399,2.18442286931139,0.52004130430808,4.19539041550644,2.5432814656336697
3786,Mongolia,MNG,1996,0.27287494185336,0.51897570865644,0.10013661091715,2.18787852865814,0.52702221490061,4.20884945227595,2.62252929849283
3787,Mongolia,MNG,1997,0.27296199404683,0.51940968773178,0.10032207479805,2.19306401946141,0.54109471330987,4.22458037688927,2.74066636346978
3788,Mongolia,MNG,1998,0.27307656403905,0.51991484842459,0.10012109917537,2.19867050101821,0.55807701093555,4.23705425147942,2.87804314116216
3789,Mongolia,MNG,1999,0.27325310236564,0.52045689221872,0.0998048963877,2.20354194850954,0.57357607688858,4.25011681629789,3.01403726340819
3790,Mongolia,MNG,2000,0.27352802156376,0.52097686869085,0.10022015332701,2.20602470728295,0.5815152937050599,4.2583711449768495,3.1289914910812
3791,Mongolia,MNG,2001,0.27413278449386,0.52161756435436,0.1005111823919899,2.18269559137596,0.58578749327384,4.26603897046207,3.2245067995031302
3792,Mongolia,MNG,2002,0.2750967460151,0.5224090940056799,0.10166276587744,2.12555486553239,0.59051662503107,4.276155598777811,3.31692415195224
3793,Mongolia,MNG,2003,0.27621068098433,0.52326959219351,0.1030988369310099,2.05690939781018,0.59672392971179,4.28633540443471,3.40944029024851
3794,Mongolia,MNG,2004,0.2772339871282,0.52406818353648,0.10492921995134,1.99914950368903,0.6020391318539999,4.293046206114791,3.50426450801877
3795,Mongolia,MNG,2005,0.27793549517513,0.52467522297078,0.10664624729413,1.974823370467,0.60487720119248,4.29747719613004,3.60389572828767
3796,Mongolia,MNG,2006,0.27835551124352,0.52510520734552,0.10815304464992,1.97511896178174,0.6084375727188199,4.28977022797112,3.73786977547904
3797,Mongolia,MNG,2007,0.27872207691869,0.52547789508557,0.10988451719527,1.97621127463924,0.61042337044216,4.27610991022155,3.90830906118839
3798,Mongolia,MNG,2008,0.27907782905967,0.52580425018647,0.1124372957634,1.97771316045083,0.61248293915799,4.254447814662201,4.07899350119977
3799,Mongolia,MNG,2009,0.27946300381615,0.52612303952438,0.11490277203355,1.9795919462453,0.61470488920055,4.23998483065731,4.21157747559732
3800,Mongolia,MNG,2010,0.27991821669614,0.52644617121876,0.11756832241804,1.98150241927812,0.61542023227611,4.232869661228699,4.26964193499793
3801,Mongolia,MNG,2011,0.2807199458144,0.5267984060709799,0.12030118703848,1.98384058219927,0.61564537142496,4.231547438918009,4.2550062941523805
3802,Mongolia,MNG,2012,0.28194543259367,0.52716384285067,0.12317208279709,1.98735000027834,0.61620264622832,4.23323881305094,4.20765652437839
3803,Mongolia,MNG,2013,0.2833641783352,0.52754021102114,0.12668805719784,1.99213316453966,0.6156317429856301,4.235752140975791,4.14938085477166
3804,Mongolia,MNG,2014,0.28472287381541,0.52789253026906,0.13009858611805,1.99858438928083,0.61614339896225,4.23567336629757,4.09952172930464
3805,Mongolia,MNG,2015,0.28578242333858,0.5282113805397,0.1331468737592,2.00690386216409,0.6158003725900499,4.2398094421852095,4.07922389019109
3806,Mongolia,MNG,2016,0.28683086761295,0.52849550204441,0.1359910080552699,2.12989325613359,0.61867744034613,4.25177382291139,4.12170278270358
3807,Mongolia,MNG,2017,0.28769481020063,0.52881319314134,0.13805283821893,2.25571738037777,0.61996623261916,4.26000685936749,4.19531071832547
3808,Mongolia,MNG,2018,0.28818783421151,0.52916560004433,0.13963921790679,2.26735677377731,0.6216237256982899,4.24250045293867,4.29273774607721
3809,Mongolia,MNG,2019,0.28862017404273,0.52955655738266,0.14091037783719,2.26973676234733,0.62356023508426,4.1977760356530505,4.43633887706863
3810,Montenegro,MNE,1990,0.30875534433013,0.57687670598359,0.16068262872982,3.88455945231551,0.64600972835217,3.05263881111355,2.04863941081
3811,Montenegro,MNE,1991,0.30736179605189,0.57685008153732,0.15504438814196,3.88693438132125,0.64766947175513,3.04908997120103,2.05204503594258
3812,Montenegro,MNE,1992,0.3061006788350799,0.5768537534807999,0.14985829571991,3.88938965136925,0.64983696535541,3.04577084957758,2.05379864179711
3813,Montenegro,MNE,1993,0.30503612134801,0.57688937603002,0.14526457207288,3.89205980100046,0.65191140826755,3.04226923012649,2.0541889165578
3814,Montenegro,MNE,1994,0.3042286461716,0.5769404204276001,0.14159307867054,3.89478705818726,0.6536063767902,3.03983825790103,2.05360432645005
3815,Montenegro,MNE,1995,0.30375798406504,0.57701627739416,0.13917730368855,3.89703161280408,0.65516529239211,3.03973118085531,2.05270128162051
3816,Montenegro,MNE,1996,0.30349199126239,0.57712230970351,0.1376038833983,3.89988146288158,0.65236185758444,3.0407179917241502,2.04867743382154
3817,Montenegro,MNE,1997,0.30326729163937,0.57724255193953,0.13632260257188,3.90332785048332,0.64500312378656,3.04320139450086,2.04030600436496
3818,Montenegro,MNE,1998,0.30310131014447,0.57738083894961,0.13495385000701,3.90716591331436,0.63537428633074,3.04599912172976,2.02995979896572
3819,Montenegro,MNE,1999,0.3030120508242,0.57752632675034,0.13422444826328,3.91093898959671,0.62772118761868,3.04687771839755,2.02023580337686
3820,Montenegro,MNE,2000,0.30303476208501,0.5776984676500501,0.13407556655829,3.91389465811372,0.62556435763788,3.04851898165704,2.01379835990321
